,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
15661,18/11/2003,0.0,32.4,20.5,8.3,3.4,24.34,75.25,2.066667
15662,19/11/2003,25.4,31.6,20.3,5.5,3.4,24.9,72.25,1.8666669999999999
15663,20/11/2003,0.0,28.8,21.5,0.3,3.6,24.26,78.25,1.333333
15664,21/11/2003,0.2,27.5,20.5,0.3,2.5,22.88,76.0,4.3333330000000005
15665,22/11/2003,1.5,26.6,19.4,3.2,2.9,22.46,73.5,2.6
15666,23/11/2003,0.2,29.0,19.2,2.9,2.6,23.8,73.0,1.3
15667,24/11/2003,0.0,30.5,19.5,5.6,2.7,23.64,68.5,1.033333
15668,25/11/2003,0.0,31.2,20.5,7.9,3.8,25.3,62.0,2.7
15669,26/11/2003,0.0,31.0,21.3,10.3,5.0,25.06,68.75,1.8666669999999999
15670,27/11/2003,0.0,31.8,20.3,12.5,4.5,25.22,64.25,2.4
15671,28/11/2003,0.0,32.5,19.7,9.4,4.6,26.52,63.0,2.4
15672,29/11/2003,0.0,32.4,21.5,6.5,4.9,26.74,64.5,1.7666669999999998
15673,30/11/2003,1.6,28.4,20.9,1.8,4.7,24.7,72.75,0.766667
15674,01/12/2003,0.0,30.2,20.9,6.1,3.8,25.22,64.75,2.833333
15675,02/12/2003,1.4,28.7,21.1,0.5,3.8,23.84,68.75,1.433333
15676,03/12/2003,5.1,33.2,21.3,7.4,1.7,25.58,81.25,1.466667
15677,04/12/2003,9.1,29.2,20.9,3.5,3.5,23.86,86.75,0.8
15678,05/12/2003,6.9,29.6,21.3,3.5,1.6,24.7,85.75,1.266667
15679,06/12/2003,0.0,31.3,22.0,5.0,2.0,25.64,79.5,1.333333
15680,07/12/2003,43.7,25.0,19.9,0.0,2.3,21.58,92.75,2.066667
15681,08/12/2003,3.6,28.7,20.4,3.9,0.9,23.54,83.0,2.5
15682,09/12/2003,1.6,30.4,20.1,4.6,1.7,23.58,85.5,1.9666669999999997
15683,10/12/2003,4.4,31.4,18.8,7.2,1.6,23.86,77.0,2.433333
15684,11/12/2003,25.6,30.0,19.9,10.3,2.4,24.24,75.75,1.8666669999999999
15685,12/12/2003,0.0,33.6,17.8,13.1,2.9,26.04,68.0,1.333333
15686,13/12/2003,0.0,31.4,17.8,11.3,4.2,25.4,64.75,2.166667
15687,14/12/2003,0.0,30.8,21.3,8.1,4.3,25.54,69.5,1.7333330000000002
15688,15/12/2003,0.0,32.0,18.2,12.7,3.4,25.02,66.25,1.533333
15689,16/12/2003,0.0,32.8,18.2,12.8,3.7,25.34,63.0,1.066667
15690,17/12/2003,0.0,32.1,18.4,10.8,4.1,25.36,65.25,2.933333
15691,18/12/2003,0.0,26.4,20.5,2.6,4.7,22.86,79.25,2.5
15692,19/12/2003,0.0,27.4,20.2,3.2,2.6,23.34,73.25,2.766667
15693,20/12/2003,0.0,28.9,18.3,5.3,2.9,23.56,76.75,1.633333
15694,21/12/2003,1.6,31.0,21.3,8.7,2.6,25.5,68.25,2.1
15695,22/12/2003,0.8,30.6,19.9,3.2,3.6,23.04,82.5,0.966667
15696,23/12/2003,17.1,31.4,18.2,7.8,1.8,24.52,68.75,2.4
15697,24/12/2003,0.0,28.6,20.5,3.5,3.0,23.46,86.0,1.1
15698,25/12/2003,31.5,28.6,19.9,4.4,1.4,22.34,86.75,1.8666669999999999
15699,26/12/2003,34.2,27.0,18.6,3.5,1.9,21.62,87.25,0.8
15700,27/12/2003,6.2,26.3,16.0,6.2,1.9,21.02,84.0,2.833333
15701,28/12/2003,16.2,26.4,17.8,0.0,1.4,20.92,93.75,1.233333
15702,29/12/2003,1.8,26.5,17.5,1.9,0.7,21.9,64.5,0.6
15703,30/12/2003,0.0,30.4,20.1,11.0,1.8,24.9,68.0,2.0333330000000003
15704,31/12/2003,0.0,30.3,20.1,9.8,3.4,25.06,75.0,1.533333
15705,01/01/2004,0.0,30.4,20.9,6.1,2.8,24.5,80.25,2.4
15706,02/01/2004,7.2,24.2,20.4,0.0,1.6,22.46,94.0,0.5
15707,03/01/2004,24.2,24.7,19.6,0.0,1.0,21.78,82.75,1.7
15708,04/01/2004,1.2,25.8,18.4,0.7,1.7,22.08,77.75,1.0
15709,05/01/2004,0.0,28.0,20.0,5.7,2.4,22.78,84.0,1.566667
15710,06/01/2004,11.8,28.9,20.0,8.3,2.3,23.72,80.25,3.433333
15711,07/01/2004,0.0,26.4,20.6,0.5,2.4,23.06,81.25,1.366667
15712,08/01/2004,0.1,25.4,20.0,0.3,1.9,22.94,85.0,1.566667
15713,09/01/2004,7.8,24.6,19.0,0.2,1.5,21.78,89.75,1.366667
15714,10/01/2004,41.4,25.5,20.0,0.7,1.1,22.32,92.25,0.666667
15715,11/01/2004,4.7,29.0,20.5,5.5,0.7,23.42,90.75,1.7
15716,12/01/2004,68.9,27.1,21.0,0.1,1.4,23.68,91.0,0.666667
15717,13/01/2004,5.5,28.0,22.0,0.0,1.0,24.5,88.5,1.2
15718,14/01/2004,37.2,28.9,20.5,1.5,1.2,24.22,89.75,1.2
15719,15/01/2004,56.5,28.8,21.3,0.9,1.0,23.94,91.0,1.2
15720,16/01/2004,38.6,31.1,20.3,4.3,1.1,24.62,76.25,2.066667
15721,17/01/2004,0.0,27.7,20.8,2.6,2.3,23.02,84.5,1.9
15722,18/01/2004,14.0,28.4,18.2,10.1,2.2,23.36,72.5,1.0
15723,19/01/2004,0.0,24.8,18.8,2.0,2.8,21.94,76.5,0.833333
15724,20/01/2004,0.0,28.6,17.2,7.3,2.4,23.3,68.5,1.8666669999999999
15725,21/01/2004,0.0,27.8,19.9,1.6,3.3,23.28,82.75,0.666667
15726,22/01/2004,8.6,26.8,21.3,0.8,1.7,23.42,82.75,2.566667
15727,23/01/2004,0.0,25.2,20.4,0.0,2.3,22.66,80.75,3.066667
15728,24/01/2004,0.0,28.0,20.3,3.8,2.3,23.66,79.0,3.6
15729,25/01/2004,1.0,28.0,19.7,4.6,3.0,23.02,76.75,2.433333
15730,26/01/2004,0.0,29.4,20.0,9.7,3.0,23.88,68.0,3.266667
15731,27/01/2004,0.0,29.4,20.3,3.7,4.4,24.4,75.0,2.566667
15732,28/01/2004,0.2,29.4,21.5,4.9,3.4,24.2,76.5,3.1
15733,29/01/2004,0.1,29.4,20.2,8.5,3.0,22.92,80.75,1.566667
15734,30/01/2004,1.4,28.4,19.7,8.2,2.5,23.08,73.75,1.7
15735,31/01/2004,5.6,29.6,17.9,9.9,2.1,23.5,71.5,1.2
15736,01/02/2004,0.1,29.3,18.6,5.9,3.1,22.82,83.0,1.566667
15737,02/02/2004,0.0,29.0,20.2,2.9,2.2,23.98,78.75,1.8666669999999999
15738,03/02/2004,0.0,31.0,20.0,7.3,2.2,24.26,80.5,2.1333330000000004
15739,04/02/2004,6.2,29.6,21.1,7.2,2.2,24.24,75.75,2.0333330000000003
15740,05/02/2004,0.1,29.8,20.5,6.0,2.3,24.5,77.0,1.366667
15741,06/02/2004,0.0,32.1,18.9,8.1,2.2,25.48,73.25,1.8
15742,07/02/2004,1.8,28.5,21.1,1.4,2.8,23.66,82.25,1.333333
15743,08/02/2004,16.9,23.0,18.0,0.0,1.8,20.08,84.5,1.2
15744,09/02/2004,12.2,21.4,16.9,0.0,0.8,19.4,93.75,0.766667
15745,10/02/2004,12.5,21.6,18.2,0.0,0.4,20.04,95.25,0.0
15746,11/02/2004,18.6,22.1,18.7,0.0,0.4,20.42,93.75,0.43333299999999997
15747,12/02/2004,10.4,25.5,18.8,0.0,0.6,21.76,89.75,1.0
15748,13/02/2004,3.2,29.4,19.2,6.5,1.2,22.88,78.75,2.4666669999999997
15749,14/02/2004,1.1,28.0,17.1,8.8,2.1,22.52,75.25,1.3
15750,15/02/2004,0.0,25.0,20.3,0.1,2.7,22.22,89.5,1.333333
15751,16/02/2004,11.0,28.5,19.6,3.7,0.9,23.32,90.25,1.433333
15752,17/02/2004,11.8,26.6,20.8,1.6,1.2,23.14,90.75,1.166667
15753,18/02/2004,6.8,28.8,20.7,5.3,1.8,24.24,83.5,1.833333
15754,19/02/2004,12.8,28.4,20.3,2.9,1.8,23.22,85.25,1.9666669999999997
15755,20/02/2004,19.0,29.3,20.2,7.4,1.4,24.08,76.5,2.166667
15756,21/02/2004,0.0,28.7,20.9,6.6,3.1,24.18,72.25,2.733333
15757,22/02/2004,0.0,29.0,20.3,10.8,2.9,23.86,72.25,3.566667
15758,23/02/2004,0.9,28.8,20.3,6.0,2.9,23.8,77.0,1.6
15759,24/02/2004,0.0,27.6,19.4,0.6,1.8,23.38,83.25,0.366667
15760,25/02/2004,0.0,30.1,20.2,6.0,1.5,24.3,82.5,1.2
15761,26/02/2004,1.6,30.4,20.9,6.4,1.9,24.4,76.75,0.6
15762,27/02/2004,23.9,28.0,19.9,4.2,2.2,22.56,88.0,1.133333
15763,28/02/2004,1.4,26.0,16.2,4.2,1.5,20.5,87.75,0.766667
15764,29/02/2004,15.3,30.4,15.2,8.7,1.1,22.64,75.5,1.433333
15765,01/03/2004,0.0,32.4,13.0,10.4,2.4,22.6,83.25,1.633333
15766,02/03/2004,4.2,28.4,19.0,4.4,2.9,23.54,78.5,1.333333
15767,03/03/2004,9.9,29.7,17.6,8.9,1.9,23.92,78.5,1.666667
15768,04/03/2004,0.0,28.6,20.9,3.8,2.1,24.02,80.75,1.7333330000000002
15769,05/03/2004,24.8,26.3,20.2,1.2,2.1,22.66,86.25,1.133333
15770,06/03/2004,7.7,27.0,19.9,2.9,1.4,22.42,78.0,2.5
15771,07/03/2004,0.0,28.6,19.7,9.8,2.7,22.66,76.75,1.433333
15772,08/03/2004,0.0,27.8,18.2,5.8,2.8,22.74,80.75,3.3
15773,09/03/2004,0.0,28.8,19.7,12.1,2.8,23.52,72.5,1.8666669999999999
15774,10/03/2004,0.0,29.7,18.6,11.0,3.3,23.58,74.75,0.8
15775,11/03/2004,0.0,29.2,17.6,8.6,2.7,23.5,78.25,2.8
15776,12/03/2004,9.6,26.8,20.3,2.3,2.2,22.88,82.75,1.1
15777,13/03/2004,0.2,28.3,19.1,4.7,1.7,22.74,83.75,1.533333
15778,14/03/2004,0.5,28.2,16.6,7.9,2.3,22.44,81.0,1.833333
15779,15/03/2004,1.6,25.0,20.2,0.0,1.6,22.62,90.5,1.133333
15780,16/03/2004,10.5,28.8,19.2,3.8,0.9,23.0,86.75,0.166667
15781,17/03/2004,0.3,28.3,18.0,3.5,1.4,23.18,83.75,0.666667
15782,18/03/2004,0.3,30.4,19.9,8.8,1.8,24.24,75.5,1.566667
15783,19/03/2004,0.0,25.8,19.9,0.0,2.6,22.78,85.75,1.033333
15784,20/03/2004,6.3,27.0,20.1,4.0,1.2,22.44,90.25,2.3
15785,21/03/2004,14.0,27.8,19.2,6.1,1.3,22.52,86.0,1.633333
15786,22/03/2004,19.6,26.7,18.7,1.6,1.6,21.98,80.25,1.066667
15787,23/03/2004,0.0,24.6,18.6,0.6,1.7,20.72,82.25,1.8666669999999999
15788,24/03/2004,0.0,26.7,15.6,8.3,1.5,20.78,79.75,1.1
15789,25/03/2004,1.6,27.6,17.6,7.3,2.0,21.32,80.0,1.3
15790,26/03/2004,0.0,28.6,18.2,10.9,2.1,22.46,74.25,2.7
15791,27/03/2004,0.0,26.7,18.0,5.8,2.7,21.32,83.25,1.7
15792,28/03/2004,2.9,26.4,17.2,3.1,1.5,20.96,89.0,1.033333
15793,29/03/2004,2.4,28.9,17.5,6.7,1.1,22.64,84.5,0.833333
15794,30/03/2004,0.4,28.6,16.8,8.7,1.9,22.48,78.25,1.5
15795,31/03/2004,0.0,28.8,16.0,8.1,2.5,22.1,78.0,0.43333299999999997
15796,01/04/2004,10.7,28.0,15.9,8.5,2.2,21.46,80.75,1.7333330000000002
15797,02/04/2004,0.0,28.6,18.1,9.8,2.1,22.96,79.5,1.9333330000000002
15798,03/04/2004,0.0,28.1,17.5,6.4,2.1,21.84,84.75,0.866667
15799,04/04/2004,0.0,29.8,18.7,8.9,1.6,23.42,80.0,1.2
15800,05/04/2004,18.9,24.3,20.7,0.0,2.4,22.0,96.0,0.166667
15801,06/04/2004,9.8,27.0,20.0,3.2,0.5,22.36,86.75,1.233333
15802,07/04/2004,0.4,28.1,20.3,6.1,1.4,23.38,85.25,1.4
15803,08/04/2004,0.0,29.4,20.7,4.6,1.7,24.08,79.0,1.566667
15804,09/04/2004,0.0,29.6,20.7,4.0,2.3,24.48,75.25,1.9333330000000002
15805,10/04/2004,9.6,26.6,20.2,2.4,2.1,22.5,88.5,1.0
15806,11/04/2004,10.6,26.2,19.9,1.1,1.1,21.82,94.25,0.166667
15807,12/04/2004,30.8,23.7,19.5,0.0,0.9,21.44,95.5,0.1
15808,13/04/2004,2.7,26.8,19.8,0.0,0.4,22.82,87.75,1.7666669999999998
15809,14/04/2004,1.6,26.9,19.1,0.0,1.5,22.62,84.25,0.966667
15810,15/04/2004,0.3,26.2,19.8,0.2,1.7,22.5,84.0,1.433333
15811,16/04/2004,0.0,27.2,19.9,4.2,1.5,22.64,86.5,0.6
15812,17/04/2004,0.0,28.5,20.0,4.7,1.5,22.52,85.5,1.2
15813,18/04/2004,0.0,29.0,17.6,10.8,1.7,22.36,80.0,1.533333
15814,19/04/2004,0.0,28.0,16.9,9.7,2.1,20.82,77.5,1.8666669999999999
15815,20/04/2004,0.0,29.0,13.9,10.9,2.7,21.56,79.0,0.766667
15816,21/04/2004,0.0,29.5,18.0,10.5,2.5,22.6,71.25,1.633333
15817,22/04/2004,0.0,27.2,19.5,7.3,3.5,22.26,77.0,1.433333
15818,23/04/2004,0.3,26.4,17.6,1.9,2.5,21.42,87.75,0.7
15819,24/04/2004,0.1,28.8,15.5,9.2,1.1,21.68,80.5,0.9
15820,25/04/2004,0.0,29.2,16.4,7.3,1.8,22.96,79.75,1.233333
15821,26/04/2004,10.2,22.8,16.9,0.0,2.4,18.48,90.25,0.766667
15822,27/04/2004,4.7,20.6,16.6,0.0,0.7,18.58,87.0,0.533333
15823,28/04/2004,0.1,23.3,16.8,2.8,1.1,18.8,85.75,1.533333
15824,29/04/2004,0.0,25.6,12.0,8.6,1.7,19.18,74.0,1.133333
15825,30/04/2004,0.2,24.1,14.4,6.2,3.0,18.44,82.5,0.166667
15826,01/05/2004,0.0,26.3,11.5,10.9,2.3,18.8,80.0,1.033333
15827,02/05/2004,0.0,28.2,15.4,7.3,3.1,20.96,83.0,0.933333
15828,03/05/2004,0.0,27.9,17.1,6.6,2.2,22.0,81.25,1.2
15829,04/05/2004,0.0,28.2,18.2,7.7,1.9,22.06,79.0,1.366667
15830,05/05/2004,0.0,27.3,18.8,3.1,1.9,21.96,82.5,1.233333
15831,06/05/2004,0.0,27.4,16.2,5.4,1.3,20.74,83.75,1.333333
15832,07/05/2004,0.0,26.6,14.9,3.3,1.8,20.06,85.5,0.766667
15833,08/05/2004,0.0,28.6,15.3,8.3,1.3,21.64,82.25,0.9
15834,09/05/2004,0.0,28.0,17.6,4.9,1.7,21.32,85.0,0.833333
15835,10/05/2004,0.0,26.7,16.6,6.0,1.7,20.38,85.75,1.5
15836,11/05/2004,0.0,27.0,17.4,7.4,1.4,21.12,81.5,0.533333
15837,12/05/2004,0.0,25.7,17.8,4.9,2.0,20.4,82.0,1.266667
15838,13/05/2004,0.0,23.6,16.2,0.5,1.6,19.18,92.5,0.43333299999999997
15839,14/05/2004,0.0,29.0,16.2,8.2,0.8,21.26,82.75,0.766667
15840,15/05/2004,0.0,27.3,16.3,1.7,2.0,21.32,84.5,0.366667
15841,16/05/2004,0.0,27.6,18.2,5.4,1.6,21.24,82.5,0.366667
15842,17/05/2004,13.3,20.5,18.0,0.0,2.0,19.08,89.5,1.9
15843,18/05/2004,0.1,22.4,16.8,0.0,1.0,19.42,89.75,0.666667
15844,19/05/2004,0.0,27.7,16.6,7.5,0.6,21.38,85.0,0.666667
15845,20/05/2004,0.0,27.0,17.8,8.5,1.9,21.78,81.25,0.5
15846,21/05/2004,10.7,23.6,17.4,0.7,1.7,19.9,76.75,1.9333330000000002
15847,22/05/2004,0.2,22.9,15.9,4.0,2.3,18.48,81.5,1.133333
15848,23/05/2004,0.0,23.6,15.2,5.1,2.1,19.2,80.75,2.3
15849,24/05/2004,0.0,22.1,16.1,0.0,1.3,18.12,90.5,0.333333
15850,25/05/2004,0.0,23.5,13.0,3.4,1.0,17.7,89.0,1.533333
15851,26/05/2004,0.0,25.8,16.2,4.3,1.2,20.38,87.25,1.466667
15852,27/05/2004,0.2,25.5,14.0,10.4,1.3,18.26,56.75,1.6
15853,28/05/2004,0.9,18.1,14.8,0.0,3.9,16.16,90.0,1.133333
15854,29/05/2004,1.6,20.5,14.7,0.0,0.7,17.02,93.0,1.1
15855,30/05/2004,0.2,20.6,14.2,0.0,0.5,17.36,90.0,0.666667
15856,31/05/2004,0.0,25.5,11.9,10.3,0.7,18.02,85.5,1.166667
15857,01/06/2004,0.1,25.9,14.0,6.3,1.5,18.3,86.0,0.533333
15858,02/06/2004,0.0,26.9,13.6,7.3,1.6,18.9,85.25,0.933333
15859,03/06/2004,0.0,23.7,14.8,3.3,1.7,18.62,87.75,0.833333
15860,04/06/2004,0.0,24.8,16.2,4.6,1.5,18.88,92.75,0.5
15861,05/06/2004,5.0,22.4,13.3,8.8,1.0,16.06,80.75,1.1
15862,06/06/2004,0.0,23.8,10.0,10.6,1.8,15.6,83.5,1.033333
15863,07/06/2004,0.0,24.0,9.2,7.8,1.7,15.92,84.0,0.333333
15864,08/06/2004,0.0,22.8,11.2,6.3,1.5,16.2,83.0,0.366667
15865,09/06/2004,0.0,24.3,12.5,5.7,1.5,17.9,82.5,1.033333
15866,10/06/2004,0.0,25.5,13.6,8.5,1.6,18.26,86.25,0.866667
15867,11/06/2004,0.0,24.5,12.3,5.6,1.7,18.06,84.75,0.6
15868,12/06/2004,0.0,26.5,13.3,7.1,1.6,17.94,82.75,0.266667
15869,13/06/2004,0.0,23.6,12.8,1.2,1.7,17.16,85.75,1.366667
15870,14/06/2004,0.0,20.8,13.8,2.8,1.7,17.48,79.5,0.7
15871,15/06/2004,0.0,23.7,11.2,6.6,1.6,16.7,85.75,0.8
15872,16/06/2004,0.0,23.5,14.0,3.0,1.5,18.6,83.25,1.366667
15873,17/06/2004,1.2,23.7,16.0,5.5,1.8,18.46,83.0,0.7
15874,18/06/2004,0.0,26.8,12.6,10.0,1.3,17.76,77.25,1.366667
15875,19/06/2004,0.0,26.3,13.1,8.5,2.4,18.66,68.75,1.8
15876,20/06/2004,0.0,24.4,12.2,8.8,3.2,17.24,75.75,2.2
15877,21/06/2004,0.0,24.6,12.9,7.3,2.9,18.46,83.0,1.7
15878,22/06/2004,0.0,24.1,12.2,4.0,2.1,17.9,87.0,0.333333
15879,23/06/2004,16.8,24.9,16.0,5.0,1.4,18.4,79.25,0.8
15880,24/06/2004,0.0,22.8,12.4,2.5,1.9,16.94,88.5,0.666667
15881,25/06/2004,2.2,23.3,15.0,2.0,1.1,17.7,90.0,0.6
15882,26/06/2004,0.2,24.3,14.6,2.0,1.1,19.02,87.0,0.766667
15883,27/06/2004,6.5,24.6,15.6,4.5,1.3,18.56,83.25,0.866667
15884,28/06/2004,0.0,25.2,14.0,5.9,1.5,17.96,87.5,0.966667
15885,29/06/2004,0.0,24.4,14.8,4.1,1.5,18.36,85.5,1.0
15886,30/06/2004,0.0,25.0,13.6,5.6,1.8,19.18,81.0,1.066667
15887,01/07/2004,0.2,22.6,15.6,2.3,2.1,17.92,92.75,0.6
15888,02/07/2004,0.6,24.5,14.2,5.3,1.3,18.66,88.75,0.966667
15889,03/07/2004,0.0,25.8,15.7,5.5,0.7,18.96,85.25,0.266667
15890,04/07/2004,0.0,25.4,12.8,7.5,1.7,17.68,82.75,1.266667
15891,05/07/2004,0.0,26.0,12.7,8.2,1.7,18.42,81.0,1.033333
15892,06/07/2004,0.0,26.7,12.8,8.8,1.8,18.62,78.25,1.033333
15893,07/07/2004,0.0,23.8,15.0,2.1,2.5,18.36,86.0,0.966667
15894,08/07/2004,0.0,24.7,13.0,5.7,1.1,17.86,83.75,1.2
15895,09/07/2004,0.0,26.6,13.8,6.0,1.9,20.28,78.5,0.5
15896,10/07/2004,0.0,25.6,16.2,2.6,1.8,20.4,87.0,1.1
15897,11/07/2004,20.1,25.4,15.0,5.4,1.3,19.92,76.5,1.133333
15898,12/07/2004,0.0,22.5,15.9,4.2,2.7,18.92,74.5,2.566667
15899,13/07/2004,0.0,24.4,13.2,3.5,2.1,18.86,80.25,1.033333
15900,14/07/2004,0.0,24.6,15.0,3.9,1.6,18.92,84.25,1.033333
15901,15/07/2004,0.5,24.8,15.1,7.4,1.7,17.76,84.25,0.7
15902,16/07/2004,0.0,24.6,16.0,5.6,2.2,18.48,85.25,0.666667
15903,17/07/2004,0.0,25.3,14.2,5.7,1.6,19.08,85.5,0.7
15904,18/07/2004,0.0,22.1,16.6,2.7,1.8,19.04,72.75,2.933333
15905,19/07/2004,4.2,20.4,14.8,0.5,2.2,17.34,79.5,2.233333
15906,20/07/2004,5.4,17.6,15.0,0.0,1.5,15.96,87.5,0.5
15907,21/07/2004,4.0,17.2,13.2,0.3,0.6,14.82,84.5,1.9
15908,22/07/2004,1.0,20.0,8.0,8.0,1.0,14.22,71.5,1.533333
15909,23/07/2004,0.1,21.6,7.4,9.0,1.9,13.98,64.0,1.533333
15910,24/07/2004,0.0,22.5,7.6,9.0,3.0,14.06,67.0,1.533333
15911,25/07/2004,0.0,22.4,9.8,11.0,2.9,15.16,58.5,1.666667
15912,26/07/2004,0.0,24.3,10.6,11.2,4.1,16.2,66.75,1.333333
15913,27/07/2004,0.0,23.6,10.8,8.4,2.9,16.52,69.0,1.9
15914,28/07/2004,0.0,22.6,11.9,7.8,3.2,16.94,68.5,1.533333
15915,29/07/2004,0.0,21.0,13.5,2.7,3.0,16.56,68.25,1.2
15916,30/07/2004,0.0,24.0,9.0,10.5,2.3,15.68,72.0,0.0
15917,31/07/2004,0.0,24.1,11.2,8.9,2.6,16.56,76.75,1.9
15918,01/08/2004,0.0,24.8,10.4,9.6,2.0,16.88,79.5,1.133333
15919,02/08/2004,0.0,26.7,10.8,9.9,2.2,18.12,77.5,1.2
15920,03/08/2004,0.0,26.2,13.3,8.7,2.3,19.28,64.75,1.1
15921,04/08/2004,0.0,24.9,15.8,7.5,3.3,19.1,66.75,1.5
15922,05/08/2004,0.0,24.8,11.6,7.4,3.4,18.24,73.75,2.433333
15923,06/08/2004,0.4,24.9,13.2,7.1,2.5,18.04,71.5,1.8666669999999999
15924,07/08/2004,0.0,25.6,11.3,7.2,2.6,18.14,78.75,0.566667
15925,08/08/2004,0.0,26.8,12.4,10.1,1.9,18.72,72.25,1.566667
15926,09/08/2004,0.1,20.3,14.6,0.9,3.3,16.1,79.25,1.433333
15927,10/08/2004,0.0,22.4,12.7,6.3,1.8,16.86,73.25,1.833333
15928,11/08/2004,0.0,23.1,9.4,10.1,2.2,15.18,72.25,1.233333
15929,12/08/2004,0.0,22.0,9.1,5.3,2.3,15.9,74.5,1.4
15930,13/08/2004,0.0,23.2,10.1,10.1,2.2,16.08,58.5,3.6333330000000004
15931,14/08/2004,0.0,23.6,8.7,6.1,3.8,16.38,64.25,1.8666669999999999
15932,15/08/2004,0.0,24.8,10.6,7.7,3.4,18.04,67.75,1.8666669999999999
15933,16/08/2004,0.0,24.3,11.6,6.8,3.3,18.44,69.25,1.433333
15934,17/08/2004,0.0,25.4,15.8,5.9,2.6,19.18,81.0,0.766667
15935,18/08/2004,0.0,26.6,13.3,7.9,2.1,18.22,72.75,1.566667
15936,19/08/2004,0.0,26.4,10.9,9.7,2.6,18.48,71.5,1.2
15937,20/08/2004,0.0,26.4,12.6,8.8,2.6,19.2,73.75,1.366667
15938,21/08/2004,0.0,27.4,13.2,10.2,2.7,19.22,73.5,1.4
15939,22/08/2004,0.0,27.8,12.2,7.8,2.6,18.8,76.5,1.033333
15940,23/08/2004,0.0,28.0,12.4,5.48,2.4,19.1,80.5,1.033333
15941,24/08/2004,0.0,31.4,13.2,5.48,2.6,22.54,61.0,1.533333
15942,25/08/2004,0.0,26.1,18.2,5.49,4.3,20.72,79.0,1.533333
15943,26/08/2004,0.0,29.6,14.2,9.0,1.9,21.3,75.0,1.5
15944,27/08/2004,0.0,28.4,18.0,6.6,2.9,21.34,72.5,2.266667
15945,28/08/2004,0.0,29.8,14.2,10.2,2.6,21.42,64.75,1.3
15946,29/08/2004,0.0,30.6,17.4,8.5,3.5,23.24,64.0,0.8
15947,30/08/2004,0.0,26.2,18.6,4.9,3.8,20.4,79.5,1.533333
15948,31/08/2004,0.0,29.4,16.8,7.6,1.8,22.42,65.5,1.266667
15949,01/09/2004,0.0,27.9,15.2,11.4,3.9,20.5,56.0,2.266667
15950,02/09/2004,0.0,27.4,15.2,9.1,4.7,19.28,66.75,1.233333
15951,03/09/2004,0.0,30.3,11.0,11.1,3.2,20.34,64.0,1.7
15952,04/09/2004,0.0,28.8,16.0,8.3,4.0,20.82,75.5,1.366667
15953,05/09/2004,1.8,28.2,17.6,6.2,3.3,21.08,72.0,0.8
15954,06/09/2004,0.0,26.6,17.2,5.2,2.4,19.7,70.75,1.366667
15955,07/09/2004,0.0,25.6,13.4,8.2,2.8,18.3,65.75,1.3
15956,08/09/2004,0.0,27.4,13.5,9.8,3.0,19.12,60.0,2.166667
15957,09/09/2004,0.0,26.8,13.4,10.9,4.0,19.42,64.25,1.633333
15958,10/09/2004,0.0,28.0,12.8,10.6,3.4,19.98,62.0,2.2
15959,11/09/2004,0.0,27.8,13.0,9.6,3.6,19.78,65.25,1.566667
15960,12/09/2004,0.0,28.6,14.8,11.4,3.5,21.6,55.5,3.566667
15961,13/09/2004,0.0,26.6,14.1,11.6,5.2,20.62,55.0,2.933333
15962,14/09/2004,0.0,27.4,17.1,9.1,5.3,21.22,59.5,3.3
15963,15/09/2004,0.0,26.9,16.5,5.9,4.0,20.26,69.5,1.366667
15964,16/09/2004,0.0,31.0,16.2,9.4,2.9,23.68,58.25,1.7666669999999998
15965,17/09/2004,0.0,25.8,19.7,0.3,5.5,22.18,67.75,3.1
15966,18/09/2004,0.0,27.8,17.4,7.6,2.3,21.56,59.5,2.266667
15967,19/09/2004,0.0,27.0,17.0,4.2,4.0,21.24,66.0,1.533333
15968,20/09/2004,0.0,25.5,16.4,4.4,3.8,19.98,70.25,1.633333
15969,21/09/2004,0.0,26.0,16.1,3.5,3.5,21.24,72.5,2.9
15970,22/09/2004,0.0,28.3,18.2,7.5,3.1,21.24,62.0,2.4
15971,23/09/2004,0.0,29.8,15.6,7.7,3.5,22.24,62.5,1.9
15972,24/09/2004,0.0,30.8,16.8,8.7,3.6,22.9,59.25,1.466667
15973,25/09/2004,0.0,31.4,15.4,10.8,4.5,22.84,50.5,2.4
15974,26/09/2004,0.0,29.8,17.6,10.9,5.3,22.56,56.25,2.1333330000000004
15975,27/09/2004,0.0,31.4,14.9,11.1,4.7,22.3,49.5,2.066667
15976,28/09/2004,0.0,30.0,15.6,9.7,5.2,22.62,58.5,2.266667
15977,29/09/2004,0.0,31.8,15.1,11.4,4.1,22.54,54.5,2.2
15978,30/09/2004,0.0,29.6,19.7,4.9,5.3,23.08,61.25,3.2
15979,01/10/2004,0.0,25.8,17.8,3.2,4.9,21.82,68.25,2.4
15980,02/10/2004,0.0,29.7,18.4,7.5,3.2,22.46,63.25,1.633333
15981,03/10/2004,0.0,28.0,17.8,2.0,3.8,22.32,64.75,1.9333330000000002
15982,04/10/2004,5.7,23.1,18.7,0.0,2.2,19.76,94.0,0.9
15983,05/10/2004,8.8,26.0,17.8,2.4,0.3,21.04,80.5,1.3
