,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
15663,20/11/2003,1.6,27.3,19.4,1.7,2.5,22.18,83.0,0.4
15664,21/11/2003,0.4,29.9,18.8,3.6,2.0,23.98,71.75,0.666667
15665,22/11/2003,0.6,30.5,20.2,5.7,4.2,23.3,82.5,2.4
15666,23/11/2003,6.3,28.7,19.6,1.9,3.0,22.9,80.0,0.333333
15667,24/11/2003,0.4,27.1,14.8,0.7,3.0,21.42,78.5,1.333333
15668,25/11/2003,1.6,30.5,18.6,5.4,2.0,23.62,77.0,1.4
15669,26/11/2003,17.8,30.7,20.0,6.1,3.0,24.5,70.25,0.666667
15670,27/11/2003,0.0,29.9,19.8,1.3,3.6,23.86,84.0,0.333333
15671,28/11/2003,11.0,32.1,20.2,10.0,1.4,25.26,67.75,1.333333
15672,29/11/2003,0.0,32.7,20.4,8.6,4.8,25.22,75.5,2.066667
15673,30/11/2003,0.0,31.9,21.0,7.4,4.0,24.18,76.5,2.333333
15674,01/12/2003,15.9,31.7,20.2,3.8,3.8,24.18,86.75,0.333333
15675,02/12/2003,7.0,28.9,20.0,6.6,2.3,23.5,81.25,0.666667
15676,03/12/2003,34.0,29.9,19.6,4.0,2.0,24.38,75.75,0.933333
15677,04/12/2003,1.6,29.9,20.4,2.2,2.5,23.82,81.75,1.266667
15678,05/12/2003,18.2,30.2,20.0,3.9,1.6,22.68,81.75,0.0
15679,06/12/2003,16.4,27.8,20.0,4.7,3.0,23.44,81.25,0.333333
15680,07/12/2003,0.0,29.9,20.0,0.0,2.0,23.18,82.0,0.0
15681,08/12/2003,7.6,28.3,20.8,4.1,0.8,23.42,85.0,2.666667
15682,09/12/2003,0.0,26.9,20.4,1.3,2.9,22.98,80.25,0.4
15683,10/12/2003,2.0,33.5,18.4,7.2,2.0,24.78,73.5,1.266667
15684,11/12/2003,1.8,34.5,20.6,4.4,3.9,26.1,74.5,0.0
15685,12/12/2003,1.0,26.3,21.6,1.7,5.0,23.1,83.5,1.333333
15686,13/12/2003,0.0,35.0,17.0,4.2,1.9,25.84,56.0,1.9333330000000002
15687,14/12/2003,0.0,33.5,22.0,8.0,6.2,27.18,58.0,1.333333
15688,15/12/2003,0.0,35.0,22.4,12.0,4.3,28.24,52.0,1.6
15689,16/12/2003,0.0,36.5,21.6,10.7,7.6,28.18,55.75,1.4
15690,17/12/2003,7.7,36.9,20.8,6.3,5.8,26.58,77.25,1.266667
15691,18/12/2003,8.0,32.1,20.6,9.1,3.4,26.26,64.75,3.666667
15692,19/12/2003,0.0,32.1,20.0,10.1,6.8,26.02,51.0,2.4
15693,20/12/2003,0.0,34.9,21.6,11.6,5.4,26.94,57.5,1.0
15694,21/12/2003,0.0,35.0,20.0,11.8,6.5,27.0,56.5,2.0
15695,22/12/2003,0.0,33.0,22.0,7.3,6.3,26.08,68.5,1.666667
15696,23/12/2003,0.0,32.0,20.0,3.5,4.0,24.92,73.25,0.6
15697,24/12/2003,0.0,31.1,20.0,8.8,3.8,25.58,69.0,1.6
15698,25/12/2003,7.7,30.5,21.0,2.6,3.1,23.7,85.0,1.666667
15699,26/12/2003,27.4,31.4,20.0,10.9,3.1,25.48,61.5,2.8
15700,27/12/2003,0.0,30.9,21.0,8.8,5.3,25.14,68.0,2.666667
15701,28/12/2003,39.0,28.6,18.6,4.3,4.2,22.36,84.75,2.4666669999999997
15702,29/12/2003,22.8,31.1,19.0,9.1,2.5,23.74,74.25,1.666667
15703,30/12/2003,0.0,27.2,20.0,7.3,3.2,23.28,81.0,1.666667
15704,31/12/2003,3.0,29.8,21.0,7.6,3.0,25.76,78.75,0.0
15705,01/01/2004,0.0,30.5,20.0,5.9,2.9,24.02,85.75,0.333333
15706,02/01/2004,0.0,28.2,21.8,1.2,2.5,24.0,85.75,0.0
15707,03/01/2004,10.0,32.1,20.0,0.8,1.0,24.02,81.5,0.0
15708,04/01/2004,0.0,31.1,16.91,9.0,2.5,25.22,76.0,3.0
15709,05/01/2004,0.0,30.5,20.4,6.3,4.1,24.22,72.25,2.266667
15710,06/01/2004,12.0,30.6,19.8,6.6,3.0,23.76,77.75,2.0
15711,07/01/2004,9.0,26.9,20.2,2.6,2.9,23.18,82.75,1.466667
15712,08/01/2004,6.0,28.9,20.4,3.0,2.3,23.78,77.25,1.9333330000000002
15713,09/01/2004,1.6,26.9,20.6,3.1,4.9,23.18,81.0,2.333333
15714,10/01/2004,3.0,29.3,21.0,4.7,2.6,24.66,77.75,0.333333
15715,11/01/2004,0.0,31.1,20.0,8.6,2.0,24.62,79.75,0.666667
15716,12/01/2004,0.0,33.5,19.8,6.2,2.8,25.26,76.75,0.466667
15717,13/01/2004,0.8,29.9,20.2,7.0,2.9,22.66,77.5,0.666667
15718,14/01/2004,67.4,30.0,20.6,0.0,3.2,25.0,86.5,0.333333
15719,15/01/2004,4.2,29.9,20.0,10.7,2.4,22.66,69.75,0.933333
15720,16/01/2004,0.0,32.1,21.4,11.7,4.0,26.34,61.5,0.8
15721,17/01/2004,0.0,31.3,18.8,9.7,5.6,25.46,65.5,1.0
15722,18/01/2004,0.0,31.5,20.0,11.5,4.3,25.58,61.75,1.666667
15723,19/01/2004,0.0,31.1,21.4,9.3,5.7,26.14,63.5,0.733333
15724,20/01/2004,0.0,32.6,21.0,11.7,2.6,26.56,57.75,1.666667
15725,21/01/2004,0.0,30.2,20.6,6.8,6.2,25.16,65.0,3.0
15726,22/01/2004,0.0,29.0,21.6,1.0,4.9,23.64,89.75,0.34296
15727,23/01/2004,10.0,28.9,20.8,4.0,1.4,23.98,77.0,2.8
15728,24/01/2004,1.4,24.7,21.0,0.5,4.7,22.82,83.25,4.933333
15729,25/01/2004,2.6,26.8,21.4,0.6,3.3,22.64,80.0,3.666667
15730,26/01/2004,2.6,23.9,19.0,0.0,3.9,21.02,91.0,3.266667
15731,27/01/2004,39.0,24.9,19.0,0.0,1.1,21.62,90.25,0.4
15732,28/01/2004,43.4,29.9,16.92,6.8,2.0,24.0,76.5,2.4
15733,29/01/2004,1.4,31.1,19.8,5.1,3.2,25.3,68.0,1.666667
15734,30/01/2004,0.0,33.1,19.2,10.3,4.8,24.42,68.0,1.9333330000000002
15735,31/01/2004,0.0,32.1,19.0,8.1,4.8,24.02,72.75,1.0
15736,01/02/2004,10.0,30.0,20.0,2.9,3.3,23.68,80.25,0.333333
15737,02/02/2004,66.4,29.5,21.8,7.4,2.2,23.86,77.0,0.933333
15738,03/02/2004,24.0,30.0,21.2,7.7,2.7,26.64,57.25,1.9333330000000002
15739,04/02/2004,0.0,33.0,21.2,8.9,4.6,25.96,70.75,2.066667
15740,05/02/2004,2.0,34.0,22.4,9.4,4.6,26.68,74.25,0.666667
15741,06/02/2004,27.1,26.0,21.2,0.0,3.6,23.04,86.25,0.6
15742,07/02/2004,32.8,25.0,20.0,2.4,1.0,22.36,89.75,1.0
15743,08/02/2004,40.2,28.0,18.6,3.2,1.6,22.48,78.5,2.266667
15744,09/02/2004,0.0,27.0,18.0,3.4,2.8,21.84,75.5,2.0
15745,10/02/2004,0.0,28.0,17.8,5.3,3.6,23.0,75.5,3.6
15746,11/02/2004,0.0,29.0,19.6,8.0,3.2,23.16,77.25,2.4
15747,12/02/2004,15.0,30.0,18.6,9.3,3.2,22.92,74.75,2.333333
15748,13/02/2004,0.0,32.0,19.0,11.3,4.6,24.32,68.75,2.4
15749,14/02/2004,6.0,28.0,20.0,6.4,4.88,22.72,81.75,2.0
15750,15/02/2004,17.3,27.0,19.6,2.0,4.89,22.64,83.75,2.666667
15751,16/02/2004,13.0,32.0,19.4,8.9,4.9,24.28,76.25,1.4
15752,17/02/2004,0.0,33.0,18.6,11.1,4.91,25.04,67.5,0.0
15753,18/02/2004,0.0,32.0,19.4,8.4,4.92,24.36,73.75,0.6
15754,19/02/2004,0.0,32.0,20.4,5.6,4.93,24.16,74.5,1.0
15755,20/02/2004,0.0,30.0,20.6,2.7,4.93,24.2,85.0,0.666667
15756,21/02/2004,13.2,26.0,20.8,2.0,4.94,22.12,90.0,2.266667
15757,22/02/2004,5.6,27.4,20.2,3.9,4.95,23.04,86.25,2.1333330000000004
15758,23/02/2004,6.4,29.0,20.4,2.3,4.95,23.0,92.25,0.0
15759,24/02/2004,15.2,30.0,20.0,6.0,4.95,23.76,77.0,0.0
15760,25/02/2004,8.2,23.0,19.6,0.0,4.95,21.24,93.75,0.4
15761,26/02/2004,56.4,31.0,18.6,9.6,4.95,23.96,77.5,0.4
15762,27/02/2004,0.0,34.0,17.8,11.4,4.94,24.16,71.75,0.333333
15763,28/02/2004,1.0,32.0,18.6,10.1,4.94,24.0,75.5,0.333333
15764,29/02/2004,0.0,32.0,19.0,8.2,4.94,24.0,74.25,0.666667
15765,01/03/2004,0.0,29.0,19.0,7.0,4.94,23.44,76.25,1.066667
15766,02/03/2004,3.8,31.0,20.4,7.3,4.94,24.8,79.75,0.333333
15767,03/03/2004,1.0,33.0,21.6,7.1,4.95,25.36,78.0,0.733333
15768,04/03/2004,7.6,33.0,20.4,7.2,4.95,24.16,73.0,1.666667
15769,05/03/2004,14.2,29.0,19.8,2.3,4.96,23.6,69.0,4.4
15770,06/03/2004,0.0,28.0,20.0,0.5,4.96,22.68,74.0,1.333333
15771,07/03/2004,15.0,28.0,17.0,0.7,4.95,22.4,79.75,2.0
15772,08/03/2004,0.0,31.5,18.6,11.0,4.96,23.86,71.25,1.7333330000000002
15773,09/03/2004,4.0,32.0,18.6,10.8,5.4,24.4,69.75,2.0
15774,10/03/2004,0.0,34.0,18.6,10.1,5.6,25.44,62.5,1.0
15775,11/03/2004,0.0,30.0,19.8,5.3,5.4,23.92,74.75,1.666667
15776,12/03/2004,0.0,30.0,20.6,4.1,4.0,23.48,84.0,0.8
15777,13/03/2004,15.0,30.1,20.4,6.8,3.6,23.98,74.75,2.1333330000000004
15778,14/03/2004,36.6,29.1,20.6,0.6,3.4,23.14,87.75,1.066667
15779,15/03/2004,34.0,31.1,18.8,9.9,1.2,23.62,73.5,1.066667
15780,16/03/2004,0.0,31.1,18.4,9.2,3.2,23.42,71.25,0.0
15781,17/03/2004,0.0,34.1,17.8,10.6,4.0,25.1,61.0,0.6
15782,18/03/2004,0.0,33.9,18.2,10.0,5.0,24.66,64.25,0.733333
15783,19/03/2004,0.0,30.1,18.4,2.1,4.6,23.46,72.5,2.666667
15784,20/03/2004,25.0,30.1,17.8,8.0,1.0,22.5,78.5,1.666667
15785,21/03/2004,0.0,32.1,18.0,10.5,5.1,24.9,56.25,0.333333
15786,22/03/2004,0.0,31.1,16.6,10.9,4.5,23.18,52.5,0.733333
15787,23/03/2004,0.0,32.1,13.8,7.52,5.8,22.74,55.5,0.733333
15788,24/03/2004,0.0,31.2,14.4,10.2,4.8,22.64,64.25,1.066667
15789,25/03/2004,0.0,31.1,18.8,10.3,5.4,23.66,65.25,1.133333
15790,26/03/2004,2.8,31.5,19.0,7.6,5.7,22.38,72.0,3.066667
15791,27/03/2004,6.2,29.5,17.0,8.0,3.9,21.9,65.75,1.9333330000000002
15792,28/03/2004,3.4,31.7,17.8,9.9,4.1,22.7,63.5,1.333333
15793,29/03/2004,0.0,31.8,16.8,10.4,5.3,23.24,68.0,1.466667
15794,30/03/2004,0.0,32.0,18.0,10.5,4.9,23.88,61.75,0.0
15795,31/03/2004,0.0,30.3,16.8,8.8,5.7,22.66,62.25,1.9666669999999997
15796,01/04/2004,1.0,33.2,16.2,10.5,4.5,22.6,64.0,0.733333
15797,02/04/2004,0.0,32.0,17.2,10.8,5.9,22.68,66.25,0.0
15798,03/04/2004,0.0,32.5,18.0,8.5,6.0,24.06,69.25,1.0
15799,04/04/2004,0.0,30.2,21.0,2.1,4.9,24.56,66.75,0.0
15800,05/04/2004,15.8,30.1,19.8,5.1,3.3,23.5,79.25,0.866667
15801,06/04/2004,0.0,28.1,19.8,2.7,2.9,22.5,88.0,0.4
15802,07/04/2004,19.0,31.1,18.0,8.6,1.5,23.82,73.0,1.066667
15803,08/04/2004,0.0,32.7,18.8,9.4,3.0,24.14,71.0,0.333333
15804,09/04/2004,0.0,32.5,18.6,7.4,3.6,23.74,75.25,0.733333
15805,10/04/2004,6.0,30.3,19.4,6.6,3.0,23.5,74.0,0.333333
15806,11/04/2004,0.0,30.9,19.6,6.3,3.0,22.98,85.75,1.133333
15807,12/04/2004,19.4,27.9,19.0,0.9,2.4,21.9,85.5,1.7333330000000002
15808,13/04/2004,2.7,28.5,18.2,7.5,1.4,22.58,79.0,2.066667
15809,14/04/2004,12.4,27.1,20.0,1.8,3.6,21.98,85.0,2.4
15810,15/04/2004,8.6,27.0,19.0,0.7,1.7,21.4,90.75,0.733333
15811,16/04/2004,34.6,27.2,18.8,3.6,1.1,22.2,83.75,1.066667
15812,17/04/2004,4.0,30.9,20.0,5.8,2.1,23.54,81.0,1.666667
15813,18/04/2004,0.0,31.5,19.0,9.0,3.0,23.3,79.0,0.0
15814,19/04/2004,10.0,32.7,18.8,10.3,2.7,24.14,70.75,0.8
15815,20/04/2004,0.0,32.5,19.8,7.6,4.3,24.3,75.25,0.0
15816,21/04/2004,8.8,32.1,19.2,10.6,3.0,23.46,63.0,0.933333
15817,22/04/2004,0.0,31.5,17.0,10.4,6.7,23.46,61.75,1.0
15818,23/04/2004,0.0,32.0,17.6,10.1,5.2,22.4,70.25,1.4
15819,24/04/2004,0.0,33.1,16.0,6.5,4.2,22.34,69.5,0.0
15820,25/04/2004,0.0,32.1,17.2,8.3,3.7,23.82,71.75,1.533333
15821,26/04/2004,0.0,29.1,19.6,8.0,4.0,22.9,80.5,0.333333
15822,27/04/2004,0.0,30.0,18.0,8.2,2.7,23.08,73.75,1.266667
15823,28/04/2004,0.7,30.0,18.2,8.0,3.4,22.84,67.75,1.133333
15824,29/04/2004,0.0,30.0,17.4,10.6,4.6,21.6,62.25,2.333333
15825,30/04/2004,0.0,29.1,16.4,10.6,3.9,20.06,57.25,1.0
15826,01/05/2004,0.0,30.0,15.0,10.5,5.0,21.0,56.75,0.666667
15827,02/05/2004,0.0,32.0,16.0,6.7,6.0,22.8,58.25,1.333333
15828,03/05/2004,0.0,32.0,15.8,10.5,5.6,24.2,56.75,0.733333
15829,04/05/2004,0.0,30.1,16.8,9.2,5.8,22.3,73.0,0.733333
15830,05/05/2004,0.0,30.1,17.0,4.5,3.9,22.38,76.75,0.733333
15831,06/05/2004,6.0,30.1,18.8,5.5,3.1,22.38,81.0,0.0
15832,07/05/2004,0.0,22.1,18.0,0.0,2.0,19.58,84.75,0.0
15833,08/05/2004,8.6,24.4,15.8,6.3,0.8,19.16,82.5,0.933333
15834,09/05/2004,0.0,24.7,16.4,4.3,1.8,18.74,77.5,0.333333
15835,10/05/2004,0.0,28.5,13.4,7.4,2.3,20.46,73.25,0.333333
15836,11/05/2004,0.0,29.0,12.8,9.9,3.0,18.48,67.0,0.666667
15837,12/05/2004,0.0,32.0,12.2,9.6,4.3,21.32,72.5,0.733333
15838,13/05/2004,0.0,28.0,18.0,3.9,4.8,21.52,80.75,1.066667
15839,14/05/2004,9.2,27.1,16.2,7.0,1.4,20.86,75.5,0.733333
15840,15/05/2004,0.0,27.1,16.0,3.6,1.3,18.82,83.25,0.0
15841,16/05/2004,0.0,19.0,14.6,0.0,2.5,15.64,85.5,0.0
15842,17/05/2004,0.0,28.0,9.8,10.2,1.8,17.6,78.5,1.333333
15843,18/05/2004,0.0,25.0,11.6,9.8,2.9,17.44,77.25,0.333333
15844,19/05/2004,0.0,30.5,12.8,9.5,2.3,20.66,72.75,0.333333
15845,20/05/2004,15.2,25.5,17.07,3.6,4.4,19.1,80.75,1.4
15846,21/05/2004,0.0,29.0,12.8,10.3,2.2,20.76,69.25,0.666667
15847,22/05/2004,0.0,29.7,16.4,8.4,3.4,21.18,69.75,0.666667
15848,23/05/2004,17.8,27.9,16.4,7.6,3.1,20.42,72.5,1.533333
15849,24/05/2004,0.0,29.0,15.8,7.5,4.7,21.0,69.5,2.066667
15850,25/05/2004,0.0,30.0,18.0,10.3,4.4,22.28,68.75,2.6
15851,26/05/2004,1.4,20.0,12.0,1.7,3.8,14.2,87.75,0.0
15852,27/05/2004,0.0,29.0,11.0,7.9,1.4,16.04,74.0,0.4
15853,28/05/2004,0.0,22.0,7.8,7.5,2.2,15.12,77.25,1.4
15854,29/05/2004,0.0,26.5,12.0,6.8,3.0,19.5,71.25,0.0
15855,30/05/2004,0.0,30.0,11.0,10.4,4.0,19.8,71.75,1.666667
15856,31/05/2004,0.0,30.0,15.0,8.4,3.8,21.44,73.25,0.666667
15857,01/06/2004,3.4,25.0,16.8,1.6,3.8,19.04,86.0,0.666667
15858,02/06/2004,0.0,28.5,14.8,5.6,1.6,19.62,74.25,1.2
15859,03/06/2004,23.0,25.0,15.6,3.4,2.6,18.2,86.0,0.6
15860,04/06/2004,9.2,22.5,11.0,8.9,1.6,16.3,67.25,0.333333
15861,05/06/2004,0.0,25.0,7.0,10.4,3.0,15.2,74.0,0.666667
15862,06/06/2004,0.0,26.6,10.0,10.5,2.0,16.12,65.75,1.333333
15863,07/06/2004,0.0,27.5,7.0,10.0,4.0,15.86,70.0,0.0
15864,08/06/2004,0.0,28.4,10.4,10.3,4.0,18.28,60.0,0.733333
15865,09/06/2004,0.0,28.0,15.8,6.7,6.3,20.4,61.0,2.4666669999999997
15866,10/06/2004,0.0,27.5,15.6,8.0,4.8,20.26,69.25,3.5333330000000003
15867,11/06/2004,0.0,27.9,14.6,6.2,4.8,19.02,73.25,1.0
15868,12/06/2004,0.0,25.9,12.4,5.4,2.6,16.74,83.25,2.266667
15869,13/06/2004,0.0,22.9,11.8,7.5,1.7,15.3,67.75,0.866667
15870,14/06/2004,0.0,26.5,10.0,6.0,2.6,18.02,75.0,0.4
15871,15/06/2004,0.0,25.5,14.8,8.7,3.8,18.98,71.75,1.7333330000000002
15872,16/06/2004,1.0,28.0,11.6,8.5,3.2,18.32,65.5,1.666667
15873,17/06/2004,0.0,27.5,13.6,8.7,3.8,19.22,70.5,0.6
15874,18/06/2004,0.0,29.0,13.4,9.7,4.0,19.8,62.5,0.333333
15875,19/06/2004,0.0,29.9,13.2,10.0,4.0,20.7,50.0,2.8666669999999996
15876,20/06/2004,0.0,26.5,17.02,10.0,6.6,19.92,53.25,2.0
15877,21/06/2004,0.0,28.0,14.4,9.4,6.8,19.92,56.25,1.6
15878,22/06/2004,0.0,28.0,14.0,4.8,5.2,18.4,62.25,1.9333330000000002
15879,23/06/2004,0.0,28.0,10.6,9.6,4.8,18.24,63.75,0.6
15880,24/06/2004,0.0,27.0,12.6,7.3,4.4,19.52,59.5,1.4
15881,25/06/2004,0.0,26.5,15.6,6.7,5.1,19.7,61.75,2.333333
15882,26/06/2004,0.0,28.0,15.0,9.8,5.9,19.6,56.5,2.333333
15883,27/06/2004,0.0,29.5,14.0,10.0,6.5,19.7,61.75,0.0
15884,28/06/2004,0.0,28.3,14.0,6.1,4.7,20.06,62.5,1.8666669999999999
15885,29/06/2004,0.0,28.0,17.0,7.9,5.3,21.64,53.0,1.066667
15886,30/06/2004,0.0,27.0,14.6,9.9,6.1,19.8,62.0,1.6
15887,01/07/2004,0.0,28.0,13.8,9.9,5.2,19.48,63.75,1.4
15888,02/07/2004,0.0,29.0,13.6,9.9,4.8,20.04,61.0,1.9333330000000002
15889,03/07/2004,0.0,30.0,13.0,9.9,5.9,20.2,62.75,1.0
15890,04/07/2004,0.0,30.0,15.0,8.4,4.5,20.0,58.5,0.0
15891,05/07/2004,0.0,30.0,15.0,9.9,5.5,20.6,56.25,0.666667
15892,06/07/2004,0.0,30.0,11.0,10.1,5.5,18.8,63.25,0.666667
15893,07/07/2004,0.0,30.0,14.0,9.1,5.5,20.4,61.75,1.666667
15894,08/07/2004,0.0,26.1,13.8,0.1,5.5,20.18,67.75,2.666667
15895,09/07/2004,0.0,25.0,11.0,2.9,3.5,18.0,72.0,1.333333
15896,10/07/2004,0.0,29.0,15.0,6.2,3.0,20.36,76.25,1.0
15897,11/07/2004,15.0,23.0,14.0,3.9,2.5,17.8,78.5,0.0
15898,12/07/2004,0.0,28.0,12.6,9.6,1.2,20.16,67.0,2.6
15899,13/07/2004,0.0,28.0,16.0,10.2,5.5,20.12,58.75,2.333333
15900,14/07/2004,0.0,27.5,14.6,9.3,6.7,20.14,68.75,2.266667
15901,15/07/2004,0.0,29.0,15.2,9.6,4.4,20.76,62.25,1.7333330000000002
15902,16/07/2004,0.0,30.7,15.8,10.3,2.2,20.86,63.0,0.733333
15903,17/07/2004,0.0,29.9,13.0,9.4,4.0,21.1,63.5,1.4
15904,18/07/2004,0.0,27.9,16.2,7.9,3.8,20.98,61.5,2.1
15905,19/07/2004,0.0,27.9,16.4,8.8,6.3,19.7,75.5,3.5333330000000003
15906,20/07/2004,16.4,18.0,13.0,0.0,6.0,14.6,91.0,0.0
15907,21/07/2004,0.0,23.4,12.6,9.9,0.8,16.92,63.75,1.6
15908,22/07/2004,0.0,23.0,10.2,10.4,3.0,16.08,48.0,3.233333
15909,23/07/2004,0.0,23.0,9.2,10.2,5.7,15.64,46.0,4.3333330000000005
15910,24/07/2004,0.0,22.0,8.5,10.1,7.0,15.58,42.5,4.3333330000000005
15911,25/07/2004,0.0,25.1,8.0,10.4,9.0,16.62,41.25,4.0
15912,26/07/2004,0.0,24.1,9.0,10.4,7.6,15.26,56.25,2.4666669999999997
15913,27/07/2004,0.0,25.0,10.8,10.0,3.0,16.4,51.25,3.266667
15914,28/07/2004,0.0,25.5,11.0,10.4,2.4,17.54,50.5,3.833333
15915,29/07/2004,0.0,25.5,10.6,9.9,6.9,16.5,58.25,2.666667
15916,30/07/2004,0.0,26.0,12.0,10.4,6.1,16.8,59.75,2.4
15917,31/07/2004,0.0,28.7,12.2,9.4,5.7,19.66,53.0,0.733333
15918,01/08/2004,0.0,28.9,10.2,9.7,5.2,18.06,64.75,0.666667
15919,02/08/2004,0.0,29.5,12.6,5.4,4.8,19.86,60.0,0.666667
15920,03/08/2004,0.0,30.0,15.6,9.6,5.0,20.96,56.0,1.4
15921,04/08/2004,0.0,29.0,16.4,8.7,7.4,22.08,44.25,0.666667
15922,05/08/2004,0.0,28.0,17.0,10.3,9.7,20.52,46.0,2.0
15923,06/08/2004,0.0,28.0,11.0,9.5,9.0,20.2,43.5,3.0
15924,07/08/2004,0.0,30.0,16.8,8.4,8.0,22.76,38.75,1.666667
15925,08/08/2004,0.0,27.2,10.2,9.1,6.5,17.48,62.75,0.6
15926,09/08/2004,0.0,28.0,8.4,9.4,4.1,18.2,55.75,0.0
15927,10/08/2004,0.0,29.0,10.4,10.3,5.1,18.32,50.5,1.466667
15928,11/08/2004,0.0,29.0,12.4,10.3,3.7,18.88,47.25,0.933333
15929,12/08/2004,0.0,29.0,9.4,8.9,6.6,19.32,41.75,1.333333
15930,13/08/2004,0.0,26.1,12.2,10.3,7.8,18.1,35.0,4.6666669999999995
15931,14/08/2004,0.0,25.3,12.6,10.5,4.3,18.1,42.0,6.2
15932,15/08/2004,0.0,26.6,10.8,10.4,2.7,18.88,42.25,5.533333
15933,16/08/2004,0.0,27.9,8.8,10.5,8.4,17.78,48.5,1.7333330000000002
15934,17/08/2004,0.0,29.7,14.8,10.5,7.8,20.1,49.5,2.4666669999999997
15935,18/08/2004,0.0,30.0,13.6,10.6,8.2,20.52,48.5,1.8
15936,19/08/2004,0.0,32.0,16.2,10.3,8.0,22.2,44.25,1.666667
15937,20/08/2004,0.0,34.0,12.0,10.4,9.2,22.2,44.75,2.4
15938,21/08/2004,0.0,35.0,12.0,10.5,9.0,23.2,43.5,2.333333
15939,22/08/2004,0.0,34.1,12.0,10.6,10.0,22.82,41.0,1.666667
15940,23/08/2004,0.0,35.0,16.6,10.6,9.0,23.6,44.5,2.0
15941,24/08/2004,0.0,35.0,14.4,10.4,7.8,23.04,49.5,0.0
15942,25/08/2004,0.0,34.0,17.6,8.2,2.2,24.52,47.0,0.6
15943,26/08/2004,0.0,34.0,18.6,9.1,5.1,26.04,40.25,1.6
15944,27/08/2004,0.0,34.6,17.1,6.9,10.9,26.4,42.75,2.733333
15945,28/08/2004,0.0,32.8,20.8,2.8,8.9,23.4,81.25,0.333333
15946,29/08/2004,0.5,30.2,14.6,5.0,2.5,20.36,71.5,0.933333
15947,30/08/2004,0.0,32.6,12.2,10.4,3.7,21.68,46.5,1.066667
15948,31/08/2004,0.0,35.0,12.0,10.7,8.1,23.16,38.75,0.733333
15949,01/09/2004,0.0,33.5,17.6,10.3,10.8,24.62,41.75,3.666667
15950,02/09/2004,0.0,33.0,16.0,10.4,4.6,24.52,47.25,3.2
15951,03/09/2004,0.0,34.0,16.0,10.5,10.3,23.6,41.0,2.6
15952,04/09/2004,0.0,35.0,15.0,10.2,10.7,24.8,43.5,0.0
15953,05/09/2004,0.0,35.3,14.8,10.2,8.7,24.86,49.75,2.0
15954,06/09/2004,0.0,35.3,18.0,10.1,10.0,26.34,49.5,1.0
15955,07/09/2004,0.0,36.0,20.0,10.3,10.5,25.8,51.75,2.0
15956,08/09/2004,0.0,35.0,17.15,10.4,9.5,25.2,49.25,2.4
15957,09/09/2004,0.0,34.0,19.4,10.6,11.7,24.48,49.5,2.666667
15958,10/09/2004,0.0,34.0,17.8,10.5,12.1,24.0,49.5,1.6
15959,11/09/2004,0.0,34.7,17.6,10.6,5.2,25.74,47.0,2.266667
15960,12/09/2004,0.0,32.4,19.4,9.5,11.3,25.48,48.5,1.666667
15961,13/09/2004,0.0,30.4,19.2,10.2,14.6,23.52,38.25,3.733333
15962,14/09/2004,0.0,33.5,19.8,8.2,14.9,25.14,42.0,4.0
15963,15/09/2004,0.0,35.0,19.0,8.5,10.6,25.8,39.25,2.333333
15964,16/09/2004,0.0,34.0,16.2,8.1,9.6,25.48,33.25,1.066667
15965,17/09/2004,0.0,32.0,20.6,2.2,8.8,24.52,53.0,0.0
15966,18/09/2004,6.0,30.0,19.0,5.2,7.6,23.8,50.0,0.666667
15967,19/09/2004,0.0,35.0,19.0,11.0,4.0,25.2,43.25,1.666667
15968,20/09/2004,0.0,35.0,18.2,10.2,10.6,24.6,43.0,1.266667
15969,21/09/2004,0.0,35.1,20.0,10.3,11.2,25.98,65.5,2.4
15970,22/09/2004,0.0,35.0,20.0,10.0,7.2,26.28,37.0,3.066667
15971,23/09/2004,0.0,36.0,21.8,8.5,10.7,27.08,29.25,1.7333330000000002
15972,24/09/2004,0.0,37.0,19.8,10.6,13.9,26.64,34.25,1.9333330000000002
15973,25/09/2004,0.0,37.1,20.4,10.4,13.7,29.02,22.0,2.666667
15974,26/09/2004,0.0,36.3,19.6,10.1,13.6,27.22,25.0,3.066667
15975,27/09/2004,0.0,36.1,20.0,10.3,15.2,26.78,29.25,3.0
15976,28/09/2004,0.0,36.0,20.2,10.5,13.6,26.96,31.75,3.666667
15977,29/09/2004,0.0,36.0,22.0,9.8,14.5,27.2,36.75,3.666667
15978,30/09/2004,0.0,36.0,18.2,6.7,10.4,25.24,49.75,1.266667
15979,01/10/2004,0.4,33.6,20.6,2.1,7.7,25.08,56.5,1.266667
15980,02/10/2004,6.4,31.0,19.6,0.0,7.9,22.36,79.0,1.0
15981,03/10/2004,0.0,27.0,19.0,1.3,2.5,21.32,85.0,0.0
15982,04/10/2004,36.0,26.9,17.6,7.3,1.8,21.66,72.5,0.6
15983,05/10/2004,0.0,32.0,16.0,10.6,3.7,24.32,47.25,0.0
15984,06/10/2004,0.0,31.0,13.4,10.6,5.5,23.32,40.0,0.333333
15985,07/10/2004,0.0,31.0,13.0,10.9,8.8,23.2,40.0,0.4
15986,08/10/2004,0.0,35.0,11.0,10.3,7.6,21.96,37.75,0.666667
