,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
16549,24/04/2006,1.0,29.9,17.0,10.7,3.9,23.26,62.5,1.6
16550,25/04/2006,0.0,28.1,18.0,10.6,7.4,21.86,64.0,2.766667
16551,26/04/2006,0.0,29.3,16.2,10.3,6.8,21.58,64.75,1.5
16552,27/04/2006,0.0,28.5,16.4,10.2,5.4,21.26,61.75,1.9333330000000002
16553,28/04/2006,0.0,28.3,15.8,9.7,5.8,21.34,66.5,2.166667
16554,29/04/2006,0.0,29.1,17.0,10.1,6.0,22.1,64.75,2.9666669999999997
16555,30/04/2006,0.0,28.1,17.0,9.8,4.3,21.7,68.25,1.633333
16556,01/05/2006,0.0,28.3,16.0,9.6,5.0,21.26,65.25,1.5
16557,02/05/2006,0.0,27.9,14.6,10.1,5.1,20.34,67.0,2.433333
16558,03/05/2006,0.0,27.1,14.0,9.8,5.2,18.66,49.0,1.8666669999999999
16559,04/05/2006,0.0,26.7,12.0,8.9,7.2,18.26,38.5,2.6333330000000004
16560,05/05/2006,0.0,27.1,13.0,10.1,9.8,18.7,40.75,2.066667
16561,06/05/2006,0.0,27.1,10.8,10.2,9.2,18.58,53.75,3.0
16562,07/05/2006,0.0,26.5,15.0,8.2,7.5,19.78,62.75,3.066667
16563,08/05/2006,0.0,26.5,15.4,7.4,5.6,20.02,61.75,2.7
16564,09/05/2006,0.0,26.5,15.0,7.8,4.8,19.94,71.5,2.733333
16565,10/05/2006,0.0,26.7,15.0,7.7,3.9,19.06,74.0,3.0
16566,11/05/2006,14.6,24.7,13.8,9.6,3.5,17.06,60.25,3.333333
16567,12/05/2006,0.0,25.1,10.0,10.2,5.6,16.74,60.0,2.2
16568,13/05/2006,0.0,25.3,12.0,10.5,4.6,17.82,58.0,2.166667
16569,14/05/2006,0.0,25.8,12.4,10.1,6.8,19.04,53.5,2.9
16570,15/05/2006,0.0,27.1,14.2,9.8,5.4,19.58,57.25,1.9
16571,16/05/2006,0.0,26.7,15.0,9.8,5.6,19.7,61.75,3.1333330000000004
16572,17/05/2006,0.0,25.9,14.6,10.1,6.6,18.58,65.0,3.266667
16573,18/05/2006,0.0,24.5,13.4,9.4,5.8,17.66,63.0,3.566667
16574,19/05/2006,0.0,23.1,12.0,9.5,5.2,16.82,59.25,2.4666669999999997
16575,20/05/2006,0.0,23.3,12.0,7.3,5.4,17.22,63.25,2.733333
16576,21/05/2006,0.0,24.3,13.8,6.6,4.9,18.5,70.0,2.733333
16577,22/05/2006,0.0,26.0,15.2,5.6,3.9,19.56,78.25,1.6
16578,23/05/2006,4.0,24.9,15.4,4.7,2.9,19.54,85.0,1.6
16579,24/05/2006,0.4,24.5,16.8,4.5,2.8,18.86,83.5,3.0333330000000003
16580,25/05/2006,3.4,24.9,15.8,7.5,3.0,18.74,79.5,3.0333330000000003
16581,26/05/2006,0.0,26.1,15.6,8.8,3.2,19.66,72.75,2.4666669999999997
16582,27/05/2006,0.0,26.9,14.8,9.2,3.4,20.38,68.5,1.233333
16583,28/05/2006,0.0,28.3,15.2,10.2,4.2,20.62,63.75,0.6
16584,29/05/2006,0.0,27.3,15.0,10.3,4.9,20.5,57.0,2.166667
16585,30/05/2006,0.0,28.3,15.0,10.1,6.4,20.94,58.25,2.733333
16586,31/05/2006,0.0,26.7,16.2,9.1,7.3,20.66,65.0,2.2
16587,01/06/2006,0.0,27.7,14.8,8.7,5.1,20.38,57.0,1.633333
16588,02/06/2006,0.0,26.7,14.0,9.8,7.0,19.22,59.0,2.166667
16589,03/06/2006,0.0,26.7,14.4,9.2,7.4,18.58,66.5,3.266667
16590,04/06/2006,0.0,23.3,12.4,9.1,7.2,16.9,65.75,3.566667
16591,05/06/2006,0.0,24.7,12.0,9.7,5.9,17.78,58.0,1.6
16592,06/06/2006,0.0,24.7,12.8,9.9,5.1,17.82,56.75,2.733333
16593,07/06/2006,0.0,24.9,14.0,9.2,6.4,18.1,63.75,2.766667
16594,08/06/2006,0.0,23.7,14.2,9.8,7.6,17.3,61.5,3.2
16595,09/06/2006,0.0,24.5,12.6,9.9,8.2,17.5,68.25,3.8666669999999996
16596,10/06/2006,0.0,24.3,14.6,7.9,6.7,18.14,67.5,2.733333
16597,11/06/2006,0.0,25.7,14.0,9.4,5.2,19.26,64.0,1.6
16598,12/06/2006,0.0,25.9,15.0,8.1,5.5,19.46,57.25,3.0333330000000003
16599,13/06/2006,0.0,26.3,15.0,9.6,7.9,18.38,71.75,3.566667
16600,14/06/2006,0.0,24.5,13.0,10.0,5.7,17.66,64.0,3.0
16601,15/06/2006,0.0,26.3,13.0,10.0,6.9,18.34,56.0,1.9
16602,16/06/2006,0.0,26.5,13.2,10.1,5.7,19.1,50.25,1.333333
16603,17/06/2006,0.0,26.3,12.8,9.7,7.1,18.94,50.5,1.9
16604,18/06/2006,0.0,24.5,15.0,6.2,7.6,18.86,59.5,3.0333330000000003
16605,19/06/2006,0.0,23.1,12.8,9.7,7.8,16.46,60.0,3.8666669999999996
16606,20/06/2006,0.0,22.5,12.8,5.1,7.8,17.06,67.0,2.4666669999999997
16607,21/06/2006,0.0,24.1,13.6,9.1,6.4,17.74,56.75,3.6
16608,22/06/2006,0.0,24.5,14.0,8.9,8.0,18.22,69.75,3.566667
16609,23/06/2006,10.8,24.1,14.8,9.7,6.0,18.18,67.5,2.4666669999999997
16610,24/06/2006,0.0,23.5,12.0,10.1,6.4,17.06,63.0,3.566667
16611,25/06/2006,0.0,24.3,13.4,6.9,7.8,18.14,73.0,3.066667
16612,26/06/2006,0.0,25.5,14.2,6.3,4.5,17.82,75.0,3.6333330000000004
16613,27/06/2006,2.6,23.7,13.8,6.0,2.9,16.5,61.5,2.433333
16614,28/06/2006,0.0,23.5,8.6,10.2,5.0,15.06,52.0,3.566667
16615,29/06/2006,0.0,22.3,12.2,2.8,8.0,15.38,83.0,2.4666669999999997
16616,30/06/2006,13.0,25.1,13.0,9.3,2.2,17.74,73.5,2.4666669999999997
16617,01/07/2006,0.0,23.9,14.0,10.8,4.3,17.34,67.5,3.3
16618,02/07/2006,0.0,23.5,12.6,9.2,6.5,17.46,61.5,2.2
16619,03/07/2006,0.0,23.3,13.4,6.7,5.5,17.5,65.75,2.5
16620,04/07/2006,0.0,23.5,13.6,7.4,4.7,16.98,69.0,1.333333
16621,05/07/2006,0.0,23.3,10.4,7.6,4.7,16.22,69.75,2.4666669999999997
16622,06/07/2006,0.0,23.7,12.0,8.9,4.0,16.74,63.75,2.733333
16623,07/07/2006,0.0,26.1,12.8,10.0,7.4,18.62,52.75,2.3
16624,08/07/2006,0.0,27.5,14.8,10.1,7.2,20.62,56.75,1.233333
16625,09/07/2006,0.0,27.9,15.2,10.1,5.4,21.22,59.0,1.633333
16626,10/07/2006,0.0,29.3,16.2,9.4,5.1,21.18,60.5,1.333333
16627,11/07/2006,0.0,27.1,16.4,9.9,7.0,19.82,59.5,3.833333
16628,12/07/2006,0.0,24.1,12.8,10.2,9.1,17.18,54.75,4.4
16629,13/07/2006,0.0,24.9,13.0,8.6,8.6,17.7,66.5,3.0333330000000003
16630,14/07/2006,0.0,23.5,13.6,9.8,7.0,17.34,53.75,3.2
16631,15/07/2006,0.0,23.1,12.4,9.7,9.0,16.9,56.0,3.9
16632,16/07/2006,0.0,23.7,13.2,10.0,8.2,17.58,51.5,3.566667
16633,17/07/2006,0.0,24.9,14.2,5.8,8.8,17.9,59.5,2.733333
16634,18/07/2006,0.0,24.1,14.0,6.2,5.8,18.34,61.25,2.4666669999999997
16635,19/07/2006,0.0,25.7,13.8,9.4,5.2,18.58,58.25,0.966667
16636,20/07/2006,0.0,26.1,11.8,10.1,5.6,19.22,49.75,1.066667
16637,21/07/2006,0.0,27.5,14.8,10.3,7.2,19.9,49.75,1.9
16638,22/07/2006,0.0,27.3,14.3,10.4,8.6,19.76,37.75,2.766667
16639,23/07/2006,0.0,27.7,12.6,10.3,10.8,19.82,41.0,1.9
16640,24/07/2006,0.0,27.9,13.8,10.3,9.0,20.06,31.75,2.166667
16641,25/07/2006,0.0,28.5,12.4,10.4,11.6,19.78,38.5,2.733333
16642,26/07/2006,0.0,28.1,15.4,10.4,9.2,20.74,43.5,1.9
16643,27/07/2006,0.0,29.9,16.8,10.0,8.7,21.94,55.75,1.6
16644,28/07/2006,0.0,29.9,16.4,9.4,8.2,22.62,45.0,1.9
16645,29/07/2006,0.0,29.1,17.0,9.6,7.9,21.78,58.25,2.733333
16646,30/07/2006,0.0,27.1,15.0,8.9,6.9,19.66,72.25,2.2
16647,31/07/2006,0.0,26.3,14.8,6.8,4.3,20.02,70.25,2.6333330000000004
16648,01/08/2006,0.0,28.5,15.8,9.2,4.6,20.54,69.5,2.4666669999999997
16649,02/08/2006,0.0,28.7,15.4,8.8,5.1,20.98,56.25,1.9
16650,03/08/2006,0.0,28.3,14.8,9.3,6.8,20.98,51.75,1.6
16651,04/08/2006,0.0,29.1,16.2,9.6,6.7,21.58,50.5,1.6
16652,05/08/2006,0.0,29.9,15.8,8.7,8.4,22.1,42.25,1.9
16653,06/08/2006,0.0,28.9,16.4,10.1,9.2,21.78,47.5,2.2
16654,07/08/2006,0.0,27.9,16.0,10.1,9.1,20.7,51.0,3.4666669999999997
16655,08/08/2006,0.0,27.9,14.4,10.4,10.9,19.54,37.75,4.3
16656,09/08/2006,0.0,28.3,14.6,10.6,16.7,20.42,49.75,2.2
16657,10/08/2006,0.0,29.7,16.0,10.3,8.4,21.98,48.25,1.9
16658,11/08/2006,0.0,28.1,16.6,10.4,10.4,20.9,48.75,3.0333330000000003
16659,12/08/2006,0.0,27.9,15.2,10.4,13.1,20.54,50.75,3.566667
16660,13/08/2006,0.0,28.3,15.4,10.4,11.1,20.9,51.5,3.3
16661,14/08/2006,0.0,28.5,15.6,10.6,9.3,21.22,53.75,2.4666669999999997
16662,15/08/2006,0.0,30.1,16.0,10.5,9.5,22.38,50.75,1.6
16663,16/08/2006,0.0,30.7,17.2,10.6,9.4,23.38,41.25,1.633333
16664,17/08/2006,0.0,31.3,18.0,10.2,10.0,24.02,39.25,2.166667
16665,18/08/2006,0.0,31.7,18.8,10.1,12.6,24.06,45.25,2.733333
16666,19/08/2006,0.0,30.3,16.8,7.5,11.0,23.22,44.5,2.1
16667,20/08/2006,2.5,24.7,16.0,1.2,9.0,19.26,76.0,0.633333
16668,21/08/2006,3.0,26.5,13.4,10.4,3.3,18.34,35.5,2.4666669999999997
16669,22/08/2006,0.0,27.9,11.0,10.7,11.4,18.58,31.25,3.566667
16670,23/08/2006,0.0,29.1,14.0,10.6,11.3,20.14,54.5,2.733333
16671,24/08/2006,0.0,29.9,15.4,10.3,7.5,21.3,39.75,2.4666669999999997
16672,25/08/2006,0.0,28.1,16.6,9.2,13.0,20.98,45.25,3.3
16673,26/08/2006,0.0,29.3,15.4,10.4,11.7,21.46,51.25,3.2
16674,27/08/2006,9.0,27.7,14.8,7.9,8.4,20.06,71.0,2.5333330000000003
16675,28/08/2006,1.4,25.9,16.0,3.5,5.1,19.62,82.75,1.633333
16676,29/08/2006,14.6,26.9,16.8,9.1,2.0,20.54,59.5,2.4666669999999997
16677,30/08/2006,0.0,25.3,13.0,9.9,7.2,18.34,64.5,3.8666669999999996
16678,31/08/2006,0.0,27.3,13.0,9.2,8.6,19.98,69.75,2.4666669999999997
16679,01/09/2006,0.0,28.1,17.0,4.9,5.6,21.26,61.5,3.0333330000000003
16680,02/09/2006,15.4,20.7,14.4,0.9,7.2,16.9,84.75,3.3
16681,03/09/2006,0.6,24.5,14.2,8.1,2.1,18.38,74.5,2.433333
16682,04/09/2006,0.0,23.9,14.0,6.8,4.4,17.42,60.25,2.5
16683,05/09/2006,0.0,22.5,9.6,10.4,5.8,14.78,65.75,3.3
16684,06/09/2006,0.0,24.1,10.0,7.6,7.5,15.66,72.75,4.4
16685,07/09/2006,0.0,25.7,12.0,6.6,6.4,17.46,67.5,3.566667
16686,08/09/2006,0.0,27.5,13.0,10.4,7.2,19.06,56.75,3.0
16687,09/09/2006,0.0,25.9,13.0,8.4,8.9,19.42,53.5,3.0
16688,10/09/2006,0.0,27.7,16.0,8.1,9.5,20.86,48.25,3.3
16689,11/09/2006,0.0,29.3,15.2,10.6,10.5,21.46,44.75,3.566667
16690,12/09/2006,0.0,30.3,16.4,10.7,14.1,22.06,46.5,3.0333330000000003
16691,13/09/2006,0.0,29.9,16.4,10.8,13.0,22.22,38.75,2.5
16692,14/09/2006,0.0,31.9,16.0,10.9,14.6,23.58,36.5,2.166667
16693,15/09/2006,0.0,33.1,18.6,10.3,12.5,24.82,41.75,2.3
16694,16/09/2006,0.0,32.1,19.6,9.2,12.4,25.3,34.5,2.1
16695,17/09/2006,0.0,32.1,18.4,7.4,12.8,24.9,40.75,3.2
16696,18/09/2006,0.1,30.9,20.0,4.9,12.1,23.34,59.0,3.2
16697,19/09/2006,0.0,30.7,16.6,9.3,8.5,23.02,57.25,4.433333
16698,20/09/2006,0.0,31.7,17.6,7.2,8.0,21.74,74.75,2.733333
16699,21/09/2006,25.4,25.5,17.4,0.8,5.3,20.06,87.0,2.2
16700,22/09/2006,8.7,27.1,16.2,2.6,2.0,19.94,89.0,1.6
16701,23/09/2006,1.2,30.5,17.0,9.5,1.8,23.7,63.5,1.6
16702,24/09/2006,1.0,26.1,17.0,1.7,5.2,20.58,77.5,2.166667
16703,25/09/2006,0.0,29.9,17.2,8.0,3.0,22.86,63.5,1.6
16704,26/09/2006,0.0,25.7,18.7,3.0,6.0,21.24,74.0,3.8666669999999996
16705,27/09/2006,0.0,24.5,17.0,4.3,5.6,19.14,70.5,3.3
16706,28/09/2006,0.0,27.9,13.8,10.0,5.7,20.74,56.5,2.733333
16707,29/09/2006,0.0,27.3,17.4,5.5,7.3,23.06,53.75,2.2
16708,30/09/2006,0.0,25.9,17.4,0.0,8.4,19.98,83.25,3.566667
16709,01/10/2006,16.6,22.5,17.2,0.0,2.5,19.14,89.25,1.8
16710,02/10/2006,0.7,21.9,17.2,1.7,2.4,18.86,87.25,1.9
16711,03/10/2006,9.8,28.3,17.4,6.2,1.4,21.34,78.0,1.6
16712,04/10/2006,0.0,29.9,18.0,10.0,4.1,23.62,64.5,3.0
16713,05/10/2006,23.6,27.9,18.0,4.9,5.9,20.7,84.75,3.3
16714,06/10/2006,39.2,27.1,17.8,5.6,3.6,21.78,80.0,2.166667
16715,07/10/2006,24.9,23.7,18.8,0.2,3.6,20.46,88.5,2.3
16716,08/10/2006,0.6,28.9,17.4,7.9,1.6,22.3,75.25,1.233333
16717,09/10/2006,0.0,25.1,19.2,0.3,3.6,21.3,76.25,3.4
16718,10/10/2006,0.0,22.9,17.6,0.2,5.6,19.14,78.75,3.566667
16719,11/10/2006,0.0,26.5,16.2,7.4,5.2,20.74,72.25,2.666667
16720,12/10/2006,5.0,26.9,18.6,2.9,4.2,21.14,89.25,2.733333
16721,13/10/2006,8.9,24.1,18.0,0.5,1.8,20.02,94.75,1.066667
16722,14/10/2006,16.7,24.7,17.0,1.1,1.0,20.7,83.75,1.333333
16723,15/10/2006,0.0,25.5,18.0,5.7,1.8,21.3,81.25,2.166667
16724,16/10/2006,8.4,28.3,18.8,5.5,3.6,22.22,79.75,3.0333330000000003
16725,17/10/2006,2.5,21.9,18.0,0.0,3.6,20.18,91.5,2.733333
16726,18/10/2006,32.8,27.3,18.0,6.5,1.0,21.54,84.0,3.3
16727,19/10/2006,9.2,25.5,19.2,0.8,3.4,21.46,93.25,3.4666669999999997
16728,20/10/2006,32.2,29.3,18.2,7.6,1.6,22.86,77.0,2.166667
16729,21/10/2006,0.0,26.7,17.2,4.9,4.2,21.06,75.25,3.166667
16730,22/10/2006,0.0,24.9,16.4,5.0,4.3,19.86,80.25,2.5333330000000003
16731,23/10/2006,0.0,26.5,16.8,7.0,3.3,20.22,76.25,4.633333
16732,24/10/2006,0.0,22.9,16.0,1.4,5.0,18.98,77.25,3.8666669999999996
16733,25/10/2006,0.0,25.1,15.8,5.8,5.0,19.86,76.0,4.0
16734,26/10/2006,0.0,29.5,17.0,7.0,3.8,22.26,68.0,2.166667
16735,27/10/2006,0.0,30.5,18.0,10.4,4.2,23.5,63.5,1.9
16736,28/10/2006,1.1,30.1,18.0,6.5,5.1,22.22,72.5,2.733333
16737,29/10/2006,0.0,31.1,17.2,11.7,5.9,23.5,49.5,2.733333
16738,30/10/2006,0.0,32.1,17.0,11.2,5.2,24.34,54.0,3.0333330000000003
16739,31/10/2006,0.0,30.3,19.2,8.8,8.8,23.82,66.0,3.0
16740,01/11/2006,18.8,26.7,19.2,3.0,6.5,21.98,90.25,2.4666669999999997
16741,02/11/2006,17.2,25.1,19.0,1.0,2.3,20.94,93.75,1.633333
16742,03/11/2006,9.4,25.3,18.8,1.0,1.2,21.3,87.5,2.2
16743,04/11/2006,8.6,27.3,19.8,2.8,1.6,22.62,87.25,1.9
16744,05/11/2006,0.1,27.9,19.8,2.6,2.3,23.06,78.25,2.733333
16745,06/11/2006,1.0,27.3,19.8,4.0,3.6,22.58,83.75,2.2
16746,07/11/2006,8.8,28.5,19.4,4.8,2.5,23.14,77.25,3.0333330000000003
16747,08/11/2006,0.0,29.3,20.0,4.4,4.4,22.46,83.5,2.6333330000000004
16748,09/11/2006,17.5,27.3,19.2,1.4,3.4,21.26,95.0,2.2
16749,10/11/2006,33.7,21.9,15.0,0.0,1.4,17.66,91.25,2.733333
16750,11/11/2006,5.8,19.7,13.0,3.2,1.6,15.5,80.5,5.233333
16751,12/11/2006,0.0,23.1,13.8,6.9,3.6,17.1,76.0,4.133333
16752,13/11/2006,0.0,22.9,13.0,8.8,5.4,17.1,75.25,4.7
16753,14/11/2006,0.0,25.3,14.2,6.6,5.5,18.78,70.5,3.3
16754,15/11/2006,0.0,27.5,16.0,8.1,5.3,21.3,73.5,3.3
16755,16/11/2006,0.0,29.5,18.0,10.6,6.2,23.42,62.25,3.8666669999999996
16756,17/11/2006,0.0,30.9,18.6,11.4,9.2,24.7,54.75,3.1
16757,18/11/2006,0.0,32.3,19.6,11.0,9.0,25.02,58.25,1.8
16758,19/11/2006,0.0,32.5,18.0,6.9,8.2,23.14,79.75,2.166667
16759,20/11/2006,24.4,29.5,18.2,7.9,4.8,21.66,78.25,2.6
16760,21/11/2006,38.8,29.7,17.2,6.5,2.5,22.46,67.25,1.9
16761,22/11/2006,0.0,31.3,18.8,10.2,5.0,24.1,59.0,1.6
16762,23/11/2006,0.0,31.7,18.0,10.3,7.2,23.7,68.75,1.633333
16763,24/11/2006,0.0,29.9,19.4,9.5,7.0,24.06,65.5,3.3
16764,25/11/2006,0.0,27.7,20.8,1.7,7.8,22.7,80.25,2.2
16765,26/11/2006,4.6,25.9,19.4,1.5,3.7,21.38,94.0,1.333333
16766,27/11/2006,6.5,29.7,19.0,7.6,1.2,22.58,79.0,2.2
16767,28/11/2006,0.7,26.1,19.8,2.4,2.9,21.94,85.5,2.166667
16768,29/11/2006,1.6,25.7,20.2,1.2,2.1,21.98,89.5,2.4666669999999997
16769,30/11/2006,3.0,30.3,20.0,3.8,1.1,22.7,83.5,1.9
16770,01/12/2006,9.0,25.9,19.6,3.1,2.7,22.02,75.5,5.5
16771,02/12/2006,0.0,23.9,18.0,0.5,5.5,20.42,89.0,3.566667
16772,03/12/2006,1.0,26.5,18.6,2.6,2.5,21.5,85.5,1.9
16773,04/12/2006,24.8,27.7,19.4,2.6,2.7,22.38,90.5,2.4666669999999997
16774,05/12/2006,7.7,26.3,18.8,1.4,1.8,21.02,90.25,1.333333
16775,06/12/2006,19.7,27.9,18.6,4.2,1.6,22.46,83.0,1.6
16776,07/12/2006,0.0,27.3,19.4,2.8,3.0,21.42,88.25,2.433333
16777,08/12/2006,1.8,25.9,18.8,1.2,2.3,21.02,91.25,1.066667
16778,09/12/2006,33.7,23.1,19.0,0.1,1.3,20.46,94.0,1.333333
16779,10/12/2006,22.7,24.7,19.4,0.0,0.1,21.58,91.5,1.5
16780,11/12/2006,13.8,25.9,19.8,1.7,1.1,21.74,90.25,3.8666669999999996
16781,12/12/2006,13.0,26.3,18.8,2.0,2.6,21.22,90.25,5.133333
16782,13/12/2006,4.3,26.1,19.0,0.9,2.7,20.94,91.75,2.766667
16783,14/12/2006,24.4,22.0,18.8,0.0,1.3,20.48,94.75,1.9
16784,15/12/2006,7.4,24.5,19.2,0.0,1.2,21.18,90.0,1.066667
16785,16/12/2006,12.7,24.1,18.6,0.8,1.1,20.46,96.75,1.333333
16786,17/12/2006,20.8,27.5,18.8,2.3,0.9,21.7,91.25,2.166667
16787,18/12/2006,39.6,30.7,18.8,7.6,1.2,23.46,82.5,2.4666669999999997
16788,19/12/2006,12.4,27.3,19.4,3.2,4.3,21.7,87.75,1.633333
16789,20/12/2006,9.7,27.5,18.8,5.3,2.1,22.06,88.5,1.633333
16790,21/12/2006,2.3,27.5,19.0,5.0,2.2,21.9,83.5,1.6
16791,22/12/2006,1.6,29.9,18.6,9.0,2.6,23.82,73.75,1.7333330000000002
16792,23/12/2006,0.0,29.5,21.0,4.6,4.8,24.42,75.5,2.8666669999999996
16793,24/12/2006,11.8,30.3,19.0,6.0,4.5,23.58,72.25,2.066667
16794,25/12/2006,0.0,29.9,20.0,5.0,4.9,23.66,81.25,1.9
16795,26/12/2006,1.4,30.1,19.6,4.9,2.9,23.98,75.5,1.8
16796,27/12/2006,0.0,31.9,19.0,7.5,4.7,22.94,81.5,1.333333
16797,28/12/2006,38.8,28.9,18.8,4.1,3.0,22.22,85.0,1.066667
16798,29/12/2006,3.4,28.7,19.2,2.7,2.8,22.38,90.25,3.0333330000000003
16799,30/12/2006,12.8,27.3,19.0,2.1,2.9,21.46,88.75,1.9
16800,31/12/2006,16.5,25.1,18.4,0.4,2.5,20.58,89.75,2.733333
16801,01/01/2007,41.7,22.1,18.0,0.0,1.4,19.74,94.0,2.4666669999999997
16802,02/01/2007,8.8,24.1,18.8,0.0,1.6,20.42,95.0,1.6
16803,03/01/2007,14.2,24.7,18.0,0.6,2.1,20.26,96.0,1.366667
16804,04/01/2007,12.8,23.7,18.6,0.0,0.3,20.22,94.5,2.4666669999999997
16805,05/01/2007,28.0,29.8,17.6,0.4,0.8,21.08,91.0,1.9333330000000002
16806,06/01/2007,17.2,24.7,18.6,0.3,1.4,20.54,93.0,1.9
16807,07/01/2007,13.2,27.1,18.8,3.8,1.2,21.14,90.5,1.9
16808,08/01/2007,22.9,28.7,18.4,4.6,1.7,22.38,84.5,1.633333
16809,09/01/2007,1.5,28.9,19.0,5.4,3.3,22.7,87.0,1.6
16810,10/01/2007,11.2,28.5,19.0,4.0,1.6,23.5,87.25,1.366667
16811,11/01/2007,0.4,31.3,19.4,10.9,3.0,24.34,75.75,1.566667
16812,12/01/2007,0.6,30.9,20.2,8.4,4.5,24.18,84.25,1.9
16813,13/01/2007,0.0,27.9,19.7,2.4,4.3,22.12,89.75,2.4666669999999997
16814,14/01/2007,40.8,26.5,19.0,1.9,1.8,21.54,89.0,2.166667
16815,15/01/2007,19.4,25.9,19.4,2.5,1.6,21.42,92.75,2.0333330000000003
16816,16/01/2007,31.2,25.9,18.8,0.6,1.6,21.42,94.75,0.8
16817,17/01/2007,28.0,27.5,19.8,2.6,0.8,22.54,88.0,2.2
16818,18/01/2007,6.6,29.7,20.2,5.2,2.5,22.86,83.75,2.733333
16819,19/01/2007,0.2,30.7,20.2,7.8,2.9,24.58,76.25,2.6
16820,20/01/2007,0.0,27.5,20.6,2.0,5.1,23.34,84.25,1.533333
16821,21/01/2007,32.8,27.5,20.0,0.6,1.9,22.54,88.25,2.4666669999999997
16822,22/01/2007,0.5,29.7,18.6,2.1,2.2,22.9,80.0,1.8
16823,23/01/2007,0.2,25.5,19.0,0.6,3.8,21.38,89.25,3.1
16824,24/01/2007,22.4,27.1,18.4,2.9,2.2,21.22,90.75,1.6
16825,25/01/2007,13.4,27.7,18.4,4.8,1.6,22.9,78.0,2.733333
16826,26/01/2007,2.0,29.9,19.8,7.2,3.0,23.74,76.0,1.633333
16827,27/01/2007,53.6,27.3,19.2,3.0,3.6,22.7,87.75,2.4666669999999997
16828,28/01/2007,20.4,28.3,19.0,4.7,2.5,23.02,81.0,2.166667
16829,29/01/2007,38.0,24.5,19.2,0.2,3.4,21.5,94.25,1.366667
16830,30/01/2007,16.4,26.5,19.8,1.0,1.0,21.46,94.5,3.3
16831,31/01/2007,38.8,30.3,19.8,5.1,1.1,22.42,90.75,1.333333
16832,01/02/2007,0.3,30.5,19.0,5.5,2.6,23.38,81.0,1.333333
16833,02/02/2007,0.0,30.3,18.0,8.4,3.8,23.66,77.25,2.766667
16834,03/02/2007,16.8,27.1,18.0,1.1,4.2,21.58,85.75,1.3
16835,04/02/2007,6.3,30.5,20.0,8.4,3.0,24.3,71.5,1.333333
16836,05/02/2007,0.0,30.1,20.6,8.5,4.9,23.42,81.25,2.2
16837,06/02/2007,17.2,22.5,20.0,0.0,4.2,20.7,97.5,2.166667
16838,07/02/2007,55.2,24.7,20.0,1.1,0.9,21.38,94.5,1.333333
16839,08/02/2007,7.9,27.1,20.0,4.7,1.2,22.46,79.5,2.5
16840,09/02/2007,1.2,29.9,19.0,10.7,4.6,23.7,66.5,2.666667
16841,10/02/2007,0.0,31.1,19.2,9.6,7.6,24.5,62.75,2.9
16842,11/02/2007,0.0,29.9,19.4,7.3,6.2,23.14,81.25,1.9
16843,12/02/2007,8.0,21.9,18.8,0.0,3.0,19.58,96.25,1.6
16844,13/02/2007,20.0,25.3,17.8,5.6,1.0,20.22,84.75,3.0
16845,14/02/2007,0.0,28.9,17.2,6.2,3.6,21.9,77.0,3.333333
16846,15/02/2007,0.6,29.1,18.0,10.2,4.6,22.82,72.75,2.2
16847,16/02/2007,0.0,30.9,19.4,8.9,5.6,23.82,73.0,1.333333
16848,17/02/2007,0.0,30.5,19.2,7.1,5.0,23.5,77.25,1.9
16849,18/02/2007,0.0,28.5,18.8,7.4,4.0,23.3,82.5,2.333333
16850,19/02/2007,0.5,28.1,19.4,3.8,3.4,22.62,76.75,3.8666669999999996
16851,20/02/2007,4.8,26.5,19.8,2.2,3.6,21.74,90.5,3.0333330000000003
16852,21/02/2007,18.4,27.5,19.4,5.4,2.8,22.26,80.0,2.8
16853,22/02/2007,0.0,29.3,18.0,10.9,4.9,22.74,65.0,3.7
16854,23/02/2007,0.0,29.3,18.3,11.5,8.3,22.92,62.25,3.0333330000000003
16855,24/02/2007,0.0,29.7,17.8,9.8,8.4,21.78,73.0,2.166667
16856,25/02/2007,12.2,28.1,16.8,7.5,4.7,20.9,81.5,2.4666669999999997
16857,26/02/2007,0.0,27.3,17.2,4.6,3.1,22.02,73.25,2.833333
16858,27/02/2007,1.3,25.9,17.0,0.7,4.9,20.5,91.5,2.766667
16859,28/02/2007,1.4,27.3,19.2,5.1,2.6,22.14,76.75,3.0333330000000003
16860,01/03/2007,0.1,28.5,18.4,8.1,4.7,22.02,72.5,2.766667
16861,02/03/2007,0.0,29.1,18.0,11.3,7.7,23.1,65.5,3.0333330000000003
16862,03/03/2007,0.0,29.1,19.0,10.6,9.0,22.86,63.75,3.6
16863,04/03/2007,0.0,28.3,18.0,11.0,9.6,22.5,68.75,3.566667
16864,05/03/2007,0.0,28.9,18.2,10.3,9.2,22.98,66.0,3.7
16865,06/03/2007,0.0,29.1,18.4,10.5,8.0,23.46,62.75,3.0333330000000003
16866,07/03/2007,0.0,30.5,19.2,9.6,9.0,24.02,68.75,3.0
16867,08/03/2007,0.0,30.7,19.0,10.1,7.2,23.98,60.25,2.5
16868,09/03/2007,0.0,29.9,18.2,9.7,8.7,24.18,57.25,3.3
